,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.3085808580858086,0.0,0.0,0.2838283828382838,0.0,0.26567656765676567,0.1419141914191419,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.504
Fp2,0.28960817717206133,0.0,0.0,0.3475298126064736,0.0,0.2453151618398637,0.11754684838160136,0.0
AF3,0.0,0.0,0.0,0.0,0.40625,0.0,0.421875,0.171875
AFz,0.2916666666666667,0.0,0.0,0.2644927536231884,0.0,0.2898550724637681,0.1539855072463768,0.0
AF8,0.20902612826603326,0.0,0.0,0.16864608076009502,0.06175771971496437,0.20665083135391923,0.32779097387173395,0.026128266033254157
AF4,0.0,0.0,0.2903225806451613,0.0,0.055299539170506916,0.0,0.055299539170506916,0.5990783410138248
