,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.37238723872387236,0.11166116611661166,0.0,0.19856985698569857,0.0,0.16226622662266227,0.1551155115511551,0.0
F7,0.1463768115942029,0.37318840579710144,0.0,0.1144927536231884,0.06376811594202898,0.24130434782608695,0.06086956521739131,0.0
FT10,0.0,0.0,0.8496376811594203,0.0,0.0,0.0,0.0,0.1503623188405797
Fp2,0.2651851851851852,0.11851851851851852,0.0,0.32222222222222224,0.0,0.20074074074074075,0.09333333333333334,0.0
AF3,0.0,0.20232558139534884,0.0,0.0,0.513953488372093,0.19534883720930232,0.06279069767441861,0.02558139534883721
AFz,0.1573631047315258,0.17862838915470494,0.0,0.14619883040935672,0.045188729399255716,0.36576289207868157,0.10685805422647528,0.0
AF8,0.21311475409836064,0.06333830104321908,0.0,0.09612518628912071,0.019374068554396422,0.1512667660208644,0.4485842026825633,0.00819672131147541
AF4,0.0,0.0,0.1824175824175824,0.0,0.026373626373626374,0.0,0.026373626373626374,0.7648351648351648
