,Fp1,F3,FT9,Fp2,AFz,AF8,AF4,F2
Fp1,0.33958333333333335,0.0,0.0,0.26875,0.3416666666666667,0.0,0.0,0.05
F3,0.0,0.4935064935064935,0.0,0.0,0.0,0.0,0.0,0.5064935064935064
FT9,0.0,0.0,0.5435684647302904,0.0,0.0,0.0,0.45643153526970953,0.0
Fp2,0.28540305010893247,0.0,0.0,0.3137254901960784,0.3159041394335512,0.0,0.0,0.08496732026143791
AFz,0.30036630036630035,0.0,0.0,0.26373626373626374,0.36446886446886445,0.0,0.0,0.07142857142857142
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.41025641025641024,0.0,0.0,0.0,0.5897435897435898,0.0
F2,0.0931899641577061,0.13620071684587814,0.0,0.14695340501792115,0.14695340501792115,0.0,0.0,0.4767025089605735
