,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.23345588235294118,0.19669117647058823,0.0,0.23529411764705882,0.0,0.22977941176470587,0.10477941176470588,0.0
F7,0.2229299363057325,0.2505307855626327,0.0,0.23354564755838642,0.0,0.21868365180467092,0.07430997876857749,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22965641952983726,0.20253164556962025,0.0,0.23869801084990958,0.0,0.22603978300180833,0.10307414104882459,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.23376623376623376,0.19480519480519481,0.0,0.23376623376623376,0.0,0.23191094619666047,0.10575139146567718,0.0
AF8,0.21641791044776118,0.13805970149253732,0.0,0.21641791044776118,0.0,0.21641791044776118,0.2126865671641791,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
