,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3442622950819672,0.0,0.0,0.0,0.32786885245901637,0.0,0.32786885245901637
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2857142857142857,0.0,0.0,0.0,0.3492063492063492,0.0,0.36507936507936506
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2857142857142857,0.0,0.0,0.0,0.3492063492063492,0.0,0.36507936507936506
