,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.26373626373626374,0.0,0.0,0.0,0.18681318681318682,0.27472527472527475,0.27472527472527475,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5076923076923077,0.49230769230769234,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5079365079365079,0.49206349206349204,0.0,0.0,0.0,0.0
C5,0.2537313432835821,0.0,0.0,0.0,0.23880597014925373,0.2537313432835821,0.2537313432835821,0.0
FC4,0.23711340206185566,0.0,0.0,0.0,0.17525773195876287,0.28865979381443296,0.29896907216494845,0.0
F6,0.23529411764705882,0.0,0.0,0.0,0.16666666666666666,0.28431372549019607,0.3137254901960784,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
