,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.3464991023339318,0.059245960502693,0.02154398563734291,0.05206463195691203,0.1615798922800718,0.18850987432675045,0.0807899461400359,0.08976660682226212
F4,0.061224489795918366,0.49165120593692024,0.08905380333951762,0.07977736549165121,0.19109461966604824,0.0,0.0,0.08719851576994433
Fp2,0.019138755980861243,0.08293460925039872,0.4449760765550239,0.24242424242424243,0.13556618819776714,0.03987240829346093,0.0,0.03508771929824561
AF7,0.04817275747508306,0.07142857142857142,0.2541528239202658,0.40863787375415284,0.1760797342192691,0.0,0.04152823920265781,0.0
C5,0.117797695262484,0.13060179257362356,0.10755441741357234,0.12804097311139565,0.38412291933418696,0.0499359795134443,0.04865556978233035,0.03329065300896287
FC4,0.16455696202531644,0.0,0.03955696202531646,0.0,0.061708860759493674,0.4129746835443038,0.18037974683544303,0.14082278481012658
F6,0.09523809523809523,0.0,0.0,0.05411255411255411,0.08225108225108226,0.24242424242424243,0.47186147186147187,0.05411255411255411
AF8,0.1016949152542373,0.09110169491525423,0.0423728813559322,0.0,0.05084745762711865,0.1885593220338983,0.048728813559322036,0.4766949152542373
