,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.3020833333333333,0.23958333333333334,0.0,0.14583333333333334,0.0,0.0,0.3125,0.0
FT10,0.29577464788732394,0.30985915492957744,0.0,0.08450704225352113,0.0,0.0,0.30985915492957744,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2857142857142857,0.16326530612244897,0.0,0.2653061224489796,0.0,0.0,0.2857142857142857,0.0
AF7,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,0.5084745762711864
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2912621359223301,0.22330097087378642,0.0,0.13592233009708737,0.0,0.0,0.34951456310679613,0.0
AF4,0.0,0.0,0.0,0.0,0.453125,0.0,0.0,0.546875
