,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.4888888888888889,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.25,0.25961538461538464,0.23076923076923078,0.0,0.25961538461538464
FT7,0.0,0.0,0.0,0.2231404958677686,0.2727272727272727,0.2396694214876033,0.0,0.2644628099173554
F6,0.0,0.0,0.0,0.21666666666666667,0.25833333333333336,0.25833333333333336,0.0,0.26666666666666666
AF8,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.5833333333333334,0.0
F2,0.0,0.0,0.0,0.19014084507042253,0.23943661971830985,0.22535211267605634,0.0,0.34507042253521125
