,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.42528735632183906,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.26436781609195403
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4925373134328358,0.5074626865671642,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.35526315789473684,0.0,0.0,0.0,0.0,0.34210526315789475,0.0,0.3026315789473684
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3382352941176471,0.0,0.0,0.0,0.0,0.3382352941176471,0.0,0.3235294117647059
