,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.31420765027322406,0.0,0.004098360655737705,0.01366120218579235,0.12021857923497267,0.2390710382513661,0.09153005464480875,0.21721311475409835
F4,0.0,0.6113207547169811,0.09811320754716982,0.052830188679245285,0.0,0.0,0.23773584905660378,0.0
Fp2,0.008771929824561403,0.07602339181286549,0.5935672514619883,0.2953216374269006,0.0,0.0,0.0,0.02631578947368421
AF7,0.015655577299412915,0.0273972602739726,0.19960861056751467,0.436399217221135,0.17221135029354206,0.0821917808219178,0.0,0.06653620352250489
FT7,0.1346749226006192,0.0,0.0,0.13622291021671826,0.32972136222910214,0.19504643962848298,0.018575851393188854,0.18575851393188855
F6,0.2066905615292712,0.0,0.0,0.054958183990442055,0.15531660692951016,0.31660692951015534,0.054958183990442055,0.2114695340501792
AF8,0.14376321353065538,0.1226215644820296,0.0,0.0,0.02536997885835095,0.1014799154334038,0.547568710359408,0.05919661733615222
F2,0.2030264817150063,0.0,0.011349306431273645,0.04539722572509458,0.15636822194199243,0.2257250945775536,0.03278688524590164,0.3253467843631778
