,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.3142857142857143,0.0,0.34285714285714286,0.0,0.0,0.34285714285714286,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19672131147540983,0.0,0.39344262295081966,0.0,0.0,0.4098360655737705,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.17142857142857143,0.0,0.35714285714285715,0.0,0.0,0.4714285714285714,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
