,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.24,0.25333333333333335,0.0,0.0,0.0,0.25333333333333335,0.0,0.25333333333333335
FT10,0.1623931623931624,0.2905982905982906,0.0,0.0,0.0,0.24786324786324787,0.0,0.29914529914529914
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.17475728155339806,0.27184466019417475,0.0,0.0,0.0,0.27184466019417475,0.0,0.2815533980582524
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.152,0.272,0.0,0.0,0.0,0.232,0.0,0.344
