,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32432432432432434,0.0,0.0,0.0,0.33783783783783783,0.0,0.33783783783783783
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3048780487804878,0.0,0.0,0.0,0.34146341463414637,0.0,0.35365853658536583
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.26595744680851063,0.0,0.0,0.0,0.30851063829787234,0.0,0.425531914893617
