,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.27205882352941174,0.2426470588235294,0.23529411764705882,0.0,0.25,0.0,0.0,0.0
FT10,0.2578125,0.25,0.2421875,0.0,0.25,0.0,0.0,0.0
F4,0.25396825396825395,0.25396825396825395,0.24603174603174602,0.0,0.24603174603174602,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5737704918032787,0.0,0.0,0.0,0.4262295081967213
AF7,0.25806451612903225,0.24193548387096775,0.23387096774193547,0.0,0.2661290322580645,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5094339622641509,0.0,0.0,0.0,0.49056603773584906
