,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.23728813559322035,0.2542372881355932,0.2542372881355932,0.0,0.0,0.2542372881355932,0.0
F4,0.0,0.16304347826086957,0.2717391304347826,0.2826086956521739,0.0,0.0,0.2826086956521739,0.0
F8,0.0,0.16304347826086957,0.2608695652173913,0.29347826086956524,0.0,0.0,0.2826086956521739,0.0
AF7,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5081967213114754,0.4918032786885246,0.0,0.0
AF8,0.0,0.15306122448979592,0.2653061224489796,0.2857142857142857,0.0,0.0,0.29591836734693877,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
