,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.42424242424242425,0.0,0.13636363636363635,0.0,0.4393939393939394,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.34615384615384615,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4090909090909091,0.0,0.13636363636363635,0.0,0.45454545454545453,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
