,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.6428571428571429,0.03571428571428571,0.08116883116883117,0.0,0.1590909090909091,0.08116883116883117,0.0,0.0
FT9,0.017208413001912046,0.5372848948374761,0.0,0.2887189292543021,0.04780114722753346,0.03441682600382409,0.0745697896749522,0.0
TP10,0.17985611510791366,0.0,0.6690647482014388,0.0,0.0,0.0,0.0,0.1510791366906475
T8,0.0,0.29469548133595286,0.0,0.4774066797642436,0.06483300589390963,0.0,0.16306483300589392,0.0
AF7,0.100418410041841,0.05230125523012552,0.0,0.06903765690376569,0.5146443514644351,0.16108786610878661,0.0,0.10251046025104603
FT7,0.052854122621564484,0.03805496828752643,0.0,0.0,0.1649048625792812,0.5539112050739958,0.0,0.19027484143763213
AF8,0.0,0.12,0.0,0.2553846153846154,0.0,0.0,0.6246153846153846,0.0
AF4,0.0,0.0,0.06325301204819277,0.0,0.15060240963855423,0.2710843373493976,0.0,0.5150602409638554
