,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.55,0.0,0.45,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.5142857142857142,0.0,0.4857142857142857,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,0.5128205128205128,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
