,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.4897959183673469,0.0,0.4897959183673469,0.0,0.0,0.0,0.02040816326530612,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.423728813559322,0.0,0.559322033898305,0.0,0.0,0.0,0.01694915254237288,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
