,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.41379310344827586,0.0,0.0,0.0,0.08045977011494253,0.19540229885057472,0.0,0.3103448275862069
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.25925925925925924,0.0,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924
F6,0.2982456140350877,0.0,0.0,0.0,0.12280701754385964,0.2807017543859649,0.0,0.2982456140350877
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.35064935064935066,0.0,0.0,0.0,0.09090909090909091,0.22077922077922077,0.0,0.33766233766233766
