,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5111111111111111,0.0,0.4888888888888889,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.46511627906976744,0.0,0.5348837209302325,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4897959183673469,0.5102040816326531,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.48,0.52,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
