,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.49333333333333335,0.0,0.0,0.5066666666666667,0.0
AF7,0.0,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0,0.3384615384615385
FT7,0.0,0.0,0.0,0.0,0.23655913978494625,0.3763440860215054,0.0,0.3870967741935484
AF8,0.0,0.0,0.0,0.3877551020408163,0.0,0.0,0.6122448979591837,0.0
AF4,0.0,0.0,0.0,0.0,0.23404255319148937,0.3617021276595745,0.0,0.40425531914893614
