,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2713178294573643,0.0,0.0,0.0,0.20155038759689922,0.2713178294573643,0.0,0.2558139534883721
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.8709677419354839,0.12903225806451613,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0
FT7,0.2549019607843137,0.0,0.0,0.0,0.24509803921568626,0.2549019607843137,0.0,0.24509803921568626
F6,0.2727272727272727,0.0,0.0,0.0,0.19696969696969696,0.2727272727272727,0.0,0.25757575757575757
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2677165354330709,0.0,0.0,0.0,0.2047244094488189,0.2677165354330709,0.0,0.25984251968503935
