,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32926829268292684,0.0,0.32926829268292684,0.0,0.0,0.34146341463414637,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.29473684210526313,0.0,0.3473684210526316,0.0,0.0,0.35789473684210527,0.0
AF7,0.0,0.0,0.0,0.0,0.3522727272727273,0.3409090909090909,0.0,0.3068181818181818
FT7,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654
AF8,0.0,0.21705426356589147,0.0,0.26356589147286824,0.0,0.0,0.5193798449612403,0.0
AF4,0.0,0.0,0.0,0.0,0.3373493975903614,0.3373493975903614,0.0,0.3253012048192771
