,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.36147757255936674,0.1358839050131926,0.15435356200527706,0.018469656992084433,0.16358839050131926,0.06200527704485488,0.04221635883905013,0.06200527704485488
FT10,0.11184939091915837,0.3266888150609081,0.09080841638981174,0.023255813953488372,0.07198228128460686,0.15614617940199335,0.04097452934662237,0.17829457364341086
F4,0.22452830188679246,0.15471698113207547,0.37924528301886795,0.04905660377358491,0.08113207547169811,0.05849056603773585,0.052830188679245285,0.0
F8,0.038461538461538464,0.06868131868131869,0.06593406593406594,0.5631868131868132,0.0,0.0,0.19230769230769232,0.07142857142857142
AF7,0.20552677029360966,0.10535405872193437,0.07081174438687392,0.0,0.4006908462867012,0.11053540587219343,0.0,0.1070811744386874
FT7,0.07087827426810478,0.21263482280431434,0.04930662557781202,0.0,0.09861325115562404,0.3913713405238829,0.0,0.17719568567026195
AF8,0.09937888198757763,0.11801242236024845,0.08695652173913043,0.2204968944099379,0.0,0.0,0.4751552795031056,0.0
AF4,0.07197549770290965,0.24042879019908117,0.0,0.04134762633996937,0.09494640122511486,0.17457886676875958,0.0,0.3767228177641654
