,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2692307692307692,0.0,0.0,0.0,0.0,0.25384615384615383,0.2,0.27692307692307694
F4,0.0,0.4666666666666667,0.3466666666666667,0.18666666666666668,0.0,0.0,0.0,0.0
Fp2,0.0,0.4,0.38461538461538464,0.2153846153846154,0.0,0.0,0.0,0.0
AF7,0.0,0.34146341463414637,0.34146341463414637,0.3170731707317073,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.25833333333333336,0.0,0.0,0.0,0.0,0.275,0.18333333333333332,0.2833333333333333
AF8,0.2545454545454545,0.0,0.0,0.0,0.0,0.21818181818181817,0.2727272727272727,0.2545454545454545
F2,0.24647887323943662,0.0,0.0,0.0,0.0,0.23943661971830985,0.18309859154929578,0.33098591549295775
