,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.28205128205128205,0.0,0.0,0.0,0.18803418803418803,0.2905982905982906,0.0,0.23931623931623933
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.25287356321839083,0.0,0.0,0.0,0.2413793103448276,0.25287356321839083,0.0,0.25287356321839083
F6,0.2773109243697479,0.0,0.0,0.0,0.18487394957983194,0.3025210084033613,0.0,0.23529411764705882
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.26666666666666666,0.0,0.0,0.0,0.20952380952380953,0.26666666666666666,0.0,0.2571428571428571
