,F3,FT9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4897959183673469,0.0,0.0,0.0,0.0,0.5102040816326531,0.0,0.0
FT9,0.0,0.6534653465346535,0.0,0.3465346534653465,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.5072463768115942,0.0,0.4927536231884058,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.4716981132075472,0.0,0.0,0.0,0.0,0.5283018867924528,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
