,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3269230769230769,0.33653846153846156,0.33653846153846156,0.0,0.0,0.0
AF7,0.0,0.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0
C5,0.0,0.0,0.2833333333333333,0.31666666666666665,0.4,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
