,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2542372881355932,0.0,0.0,0.0,0.2033898305084746,0.2711864406779661,0.2711864406779661,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.48936170212765956,0.5106382978723404,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0
FT7,0.2553191489361702,0.0,0.0,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0
F6,0.1927710843373494,0.0,0.0,0.0,0.14457831325301204,0.37349397590361444,0.2891566265060241,0.0
AF8,0.21333333333333335,0.0,0.0,0.0,0.16,0.32,0.30666666666666664,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
