,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
F4,0.0,0.42857142857142855,0.1984126984126984,0.0,0.0,0.0,0.0,0.373015873015873
Fp2,0.0,0.34615384615384615,0.3717948717948718,0.0,0.0,0.0,0.0,0.28205128205128205
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.03571428571428571,0.0,0.0,0.0,0.0,0.4642857142857143,0.5,0.0
F6,0.019230769230769232,0.0,0.0,0.0,0.0,0.2692307692307692,0.7115384615384616,0.0
AF8,0.0,0.39090909090909093,0.18181818181818182,0.0,0.0,0.0,0.0,0.42727272727272725
