,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.46774193548387094,0.0,0.0,0.0,0.0,0.3064516129032258,0.0,0.22580645161290322
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3877551020408163,0.0,0.0,0.0,0.0,0.3673469387755102,0.0,0.24489795918367346
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.34146341463414637,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.3170731707317073
