,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.26149425287356326,0.0,0.0,0.022988505747126436,0.08908045977011494,0.0,0.0,0.0,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586207,0.0014367816091954023,-0.09626436781609199,0.034482758620689655,0.0014367816091954023,0.14655172413793102,0.0,0.0,0.0,0.0,0.0,0.0014367816091954023,0.0,0.0,0.010057471264367816,0.0014367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0014367816091954023,0.0,0.0,0.0014367816091954023
Fz,0.0,0.11725127837086208,0.0,0.0,0.0,0.0,-0.025477707006369428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16878980891719744,0.0,0.0,0.0,0.0,0.15845070422535212,0.0,0.0,0.15492957746478872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056338028169014,0.0,0.0,0.0,-0.15764331210191082,0.0,-0.1035031847133758,0.0,-0.028662420382165606,0.15492957746478872,0.0,0.0,0.0,0.0,0.0,0.01056338028169014,0.0,-0.12261146496815287,0.0,0.0
F3,0.0,0.0,-0.008168236269908757,0.0,-0.14113830356861634,0.0,0.0,0.0,-0.03162304324545655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17105263157894737,-0.18043087971274685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13567356452171722,0.0,0.0,-0.1725566159564081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24561403508771928,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23538011695906433,0.0,0.0
F7,0.1111111111111111,0.0,0.0,0.22839506172839505,0.0,0.0,0.0,0.0,0.037037037037037035,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06172839506172839,0.006172839506172839,0.1111111111111111,0.0,0.006172839506172839,0.2345679012345679,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.1728395061728395,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.006172839506172839
FT9,0.14841849148418493,0.0,-0.16030310225360814,0.0,0.010786784210701006,0.0,0.0,0.0,0.035505753377093205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19097586568730326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14270724029380902,0.0,0.14841849148418493,-0.12408248507083534,0.0,0.1435523114355231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046228710462287104,0.0,0.0,0.0,0.0827250608272506,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.282560706401766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11479028697571744,0.0772626931567329,0.0,0.0,0.0,0.0,0.0,0.17549668874172186,0.0,0.18211920529801323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16225165562913907,0.005518763796909493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,-0.011955593509820665,0.0,0.0,0.0,0.0,0.16066620613880017,0.0,0.0,-0.015371477369769428,0.0,0.0,0.0,0.0,0.0,0.19670704444456533,0.0,-0.12724167378309137,0.0,-0.07258753202391119,0.3643029258024335,0.0,0.0,0.0,0.0,-0.013663535439795047,-0.13663535439795046,0.0,0.0,-0.0008539709649871904,0.0,0.012738853503184714,0.0,0.0,-0.017933390264730998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008539709649871904,0.0,0.0,0.0,0.0,0.0,0.0,-0.035866780529461996,-0.02049530315969257,0.0,0.0,0.0,-0.0623398804440649,0.0,-0.08539709649871904,-0.018787361229718188,0.0,-0.11443210930828351,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2253968253968254,0.0,0.0,0.0,-0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,-0.10596093855960938,0.019801980198019802,-0.03665400786654008,0.0,0.0,0.0,0.16034856910348572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16986301369863013,-0.1232876712328767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049315068493150684,0.0,0.0,-0.0836837108368371,0.0,0.08168316831683169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08168316831683169,0.0,0.04702970297029703,0.0,0.0,0.0,0.1782178217821782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,-0.008658008658008658,0.0,0.0,0.029241789061202145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009401659288792469,0.0,0.0,0.0,0.0,0.0,0.016930022573363433,0.0,-0.04155844155844156,-0.07272727272727272,-0.019913419913419914,0.0,0.04711285704513697,0.0,0.0,0.0679849120029707,0.0,0.0,0.0,0.028216704288939052,-0.047619047619047616,0.0,0.007900677200902935,0.0,0.0,0.0,0.01040915442721313,0.0,0.0,-0.03722943722943723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007670057557190739,0.0,0.0,0.04026462626914094,0.0,-0.10779220779220779,0.07036537578298302
