,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.47844827586206895,0.0,0.0,0.011494252873563218,0.04454022988505747,0.0,0.0,0.0,0.0,0.0007183908045977011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021551724137931036,0.0007183908045977011,0.3426724137931034,0.017241379310344827,0.0007183908045977011,0.07327586206896551,0.0,0.0,0.0,0.0,0.0,0.0007183908045977011,0.0,0.0,0.005028735632183908,0.0007183908045977011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007183908045977011,0.0,0.0,0.0,0.0007183908045977011,0.0,0.0,0.0007183908045977011
Fz,0.0,0.45193774109625906,0.0,0.0,0.0,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08439490445859872,0.0,0.0,0.0,0.0,0.07922535211267606,0.0,0.0,0.07746478873239436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528169014084507,0.0,0.0,0.0,0.07882165605095541,0.0,0.0517515923566879,0.0,0.014331210191082803,0.07746478873239436,0.0,0.0,0.0,0.0,0.0,0.00528169014084507,0.0,0.06130573248407643,0.0,0.0
F3,0.0,0.0,0.2643180362636094,0.0,0.07934108160886957,0.0,0.0,0.0,0.024583451447289677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08552631578947369,0.09021543985637342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169643138366563,0.0,0.0,0.09505023780276545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11769005847953216,0.0,0.0
F7,0.05555555555555555,0.0,0.0,0.11419753086419752,0.0,0.0,0.0,0.0,0.018518518518518517,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030864197530864196,0.0030864197530864196,0.05555555555555555,0.0,0.0030864197530864196,0.11728395061728394,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0,0.08641975308641975,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0030864197530864196
FT9,0.07420924574209246,0.0,0.09718318129712038,0.0,0.22575016020608502,0.0,0.0,0.0,0.06497218413870401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09548793284365163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07135362014690451,0.0,0.07420924574209246,0.15936484350865368,0.0,0.07177615571776155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023114355231143552,0.0,0.0,0.0,0.0413625304136253,0.0,0.0,0.0,0.0,0.0,0.0012165450121654502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.141280353200883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05739514348785872,0.03863134657836645,0.0,0.0,0.0,0.0,0.0,0.08774834437086093,0.0,0.09105960264900662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08112582781456953,0.0027593818984547464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.005977796754910333,0.0,0.0,0.0,0.0,0.28272422177136425,0.0,0.0,0.007685738684884714,0.0,0.0,0.0,0.0,0.0,0.1564235478414116,0.0,0.06362083689154568,0.0,0.036293766011955594,0.1872752886911399,0.0,0.0,0.0,0.0,0.006831767719897523,0.06831767719897523,0.0,0.0,0.0004269854824935952,0.0,0.006369426751592357,0.0,0.0,0.008966695132365499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004269854824935952,0.0,0.0,0.0,0.0,0.0,0.0,0.017933390264730998,0.010247651579846286,0.0,0.0,0.0,0.03116994022203245,0.0,0.04269854824935952,0.009393680614859094,0.0,0.05721605465414176,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126984126984127,0.0,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.07030720195307202,0.009900990099009901,0.10496066729960667,0.0,0.0,0.0,0.36784551742845517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08493150684931507,0.06164383561643835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024657534246575342,0.0,0.0,0.08144581581445816,0.0,0.04084158415841584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04084158415841584,0.0,0.023514851485148515,0.0,0.0,0.0,0.0891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.1648373447470513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044960569904136494,0.0,0.0,0.0,0.0,0.0,0.008465011286681716,0.0,0.02077922077922078,0.03636363636363636,0.009956709956709957,0.0,0.10624041120655117,0.0,0.0,0.09806172007074943,0.0,0.0,0.0,0.014108352144469526,0.023809523809523808,0.0,0.0039503386004514675,0.0,0.0,0.0,0.1268495988586282,0.0,0.0,0.018614718614718615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045826370769937355,0.0,0.0,0.13788123088348822,0.0,0.05389610389610389,0.08107013377893739
