,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.13289239587783536,0.0,0.0,0.021385677642242116,0.07137086198786545,0.0,0.0,0.0,0.0,0.0011511429352881522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029673906776316815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03453428805864457,0.0011511429352881522,-0.03323985402243252,0.027627430446915655,0.0011511429352881522,0.08112900483971847,0.0,-0.0960843291373358,0.0029673906776316815,0.0,0.0029673906776316815,0.0011511429352881522,0.0,0.0,0.008058000547017066,0.0011511429352881522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011511429352881522,0.0,0.0,0.0,0.0011511429352881522,0.0,0.0,0.0011511429352881522
Fz,0.0,0.03771153679928406,0.0,0.0,0.08250102106918657,0.0,-0.01956209777929166,-0.053413032197370265,0.0,0.0,-0.053413032197370265,0.0,0.0,0.0,0.08250102106918657,-0.1886466646716039,0.0,-0.02111678017105336,0.0,-0.0869514477631609,0.12289119935236625,0.0,0.0008505259904039851,0.12412887764177596,0.0,0.0,0.0,0.06634102725151084,0.08250102106918657,0.0,0.0,0.0,0.049330507443431135,0.0,0.029087988871816295,-0.0596238498947389,0.0,0.0,0.0,0.0,0.0,0.0008505259904039851,0.008463332566484726,0.0,0.0008505259904039851,0.0,-0.1254525835845878,0.0,-0.08292628406438855,0.0,-0.0229642017409076,0.12412887764177596,0.0008505259904039851,0.0,0.0,0.0,-0.058381686355265174,-0.03737012847919235,0.0,-0.05164670729171735,0.048479981453027156,0.0
F3,0.0,0.0,0.11905532987939826,0.049952881388963984,-0.2308476888103982,0.0,0.0,0.0,0.033145182708183,0.0,0.030702746609802253,0.008772213317086358,0.0,0.0,0.0,0.0,-0.08623979156867075,0.0,0.0,0.13704659576956846,-0.19946119455850694,0.0,0.0,0.0,0.0014620355528477261,0.0,0.0,0.0014620355528477261,-0.04583351827950488,0.0,0.0,-0.23262732993217694,0.0,0.0,0.0,0.0014620355528477261,0.0,0.0,0.0,0.1967848554639957,0.0,0.0,0.0,0.0,0.007028030552285561,0.0,0.029240711056954524,0.0,0.008490066105133287,0.0,0.0,0.0,0.0,0.03508885326834543,-0.03338314512335641,0.0,0.0,-0.04341433349983942,0.0014620355528477261,0.21065139344134584,0.0,0.0
F7,0.08902172032895043,0.0,0.05885805004273324,0.2217020162830887,0.0,0.0,0.0,0.0,0.07945692707677841,0.004945651129386135,0.0,-0.07418476694079203,-0.0912472633371742,0.0,0.0,0.0,0.0,-0.008160324363487124,0.10578891813848093,0.0,0.0,0.0,0.0,0.0,0.0871202855258078,-0.06083150889144947,0.0,0.0062228775375577005,0.049456511293861354,0.004945651129386135,0.08902172032895043,0.0,0.004945651129386135,0.18793474291667314,0.0,0.0015557193843894251,0.06378449475996643,-0.029673906776316813,0.08245312737263953,-0.0803668308525247,0.0,0.0,0.13847823162281178,0.004945651129386135,0.0,0.0,-0.0363505358009881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10163313070888509,0.0,0.0,0.0,-0.04394427100596302,0.0,0.0,0.04695007450790062
FT9,0.11891222496494841,0.04319953410070803,-0.24541051871060635,0.0,-0.038936459519108346,0.0,0.00044535602165678373,0.00044535602165678373,0.02844704922483851,0.0,0.0,0.0,0.0,0.0,0.054333434642127615,0.0,-0.07609653330413213,0.0,0.0,0.005789628281538189,-0.19046173938085575,0.0,0.0,0.0,0.0,0.0,0.0,0.036519193775856267,-0.019030207674614427,0.0,0.11891222496494841,-0.17071412263689617,0.027612073342720596,0.11501346349068779,0.06190448701029295,0.0,0.0,0.0,0.0,0.013806036671360298,0.0,0.0,0.00044535602165678373,0.0,0.014273987392122257,0.0,0.0,0.0,0.06627894506243025,0.00044535602165678373,0.0,0.0,0.0,0.0,0.0019493807371303018,0.0,0.0,0.004173858056964157,0.0,0.0010212741215049562,0.026721361299407026,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.5798040017764339,0.0,-0.0005420808409746645,0.0,-0.05746056914331442,0.0,0.0,0.0,0.0,0.0,0.0,-0.01246785934241728,0.0,-0.07534923689547836,0.0,0.0,0.0,-0.06667594343988373,0.0,-0.035235254663353185,0.09196945941269052,0.061902520758541704,0.0,0.0,-0.08564877287399697,0.0,0.0,0.045200926282860925,0.0,0.145913084645134,0.26169701704741716,0.0,0.0,0.0,0.04026107954575649,0.0,0.0,0.0,-0.06071305418916242,0.0,0.0,0.0,-0.06071305418916242,0.0,0.0,0.12999529359293757,0.0044216086256101215,-0.06667594343988373,0.0,0.0,0.0,0.0,0.0,-0.03848773970920118,0.0,0.0,0.0
FC1,0.0,-0.009578767516180833,0.0,0.0,0.0,0.0,-0.19889229866935032,0.05307920074613671,0.0,-0.012315558235089643,0.00400597741480277,0.0,0.0,0.0,0.0,0.15760079547550668,0.0,-0.10194545427935316,0.0,-0.058156802776812205,0.2918778585822236,0.0,0.07310908782015055,0.0,0.0,0.02009916208908623,-0.10947162875635237,0.0,0.0,-0.0006841976797272024,0.0,0.010206311884847823,0.0,0.0,-0.014368151274271249,0.0,0.0,0.0,0.0,0.0,0.0,0.04807172897763324,0.05307920074613671,-0.0006841976797272024,0.12618828856628725,0.0,0.07310908782015055,0.0,0.0,0.00400597741480277,-0.08561446791011366,-0.01642074431345286,0.00400597741480277,0.0,0.0,-0.049946430620085774,0.0,-0.05239585831350915,-0.015052348953998452,0.0,-0.19291174797454358,0.0
C3,0.0,-0.055804660504715206,0.0,0.0,0.0,0.0,0.07146168973233072,-0.6744501220803397,0.0,0.0,-0.0969938146867669,0.0,0.0,0.0,0.0,-0.27758073306835207,0.0,0.0,0.0,-0.12208693073684633,0.0,0.0,-0.0026573647859388194,0.0,0.0,0.12505795703157876,0.0,-0.013286823929694097,0.0,0.0,0.0,0.0,0.0,0.0,-0.08104962597113398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15529174884141098,0.0,0.13880058967241157,0.0,0.0,0.0,0.0,0.005497053056333132,0.0810815325809137,0.0,0.0,0.0,0.0,0.0,0.0,-0.04517520136095993,0.0,-0.009300776750785866,0.0,0.0
T7,0.0,0.0,-0.02766717656132311,0.06556347313663284,-0.029367025535072522,0.0,0.0,0.0,0.025569573631436963,0.0,0.02409610475069335,0.0015060065469183345,0.0,0.0,0.0,0.0,0.0,0.0,0.06174626842365171,-0.13609347929740917,-0.04154927651360994,0.0,0.0,0.0,0.04969821604830504,0.0,0.0,0.006024026187673338,0.01771723866429405,0.0,0.0,-0.04295090636915769,0.0,0.06544418548935219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544418548935219,0.0,-0.3654372385463178,0.0,0.0,0.0,0.14429332034186856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052710229142141705,0.0,0.05722824878289671,0.0,0.006024026187673338
TP9,0.0,-0.0005472646741533838,-0.0005472646741533838,0.0,-0.0005472646741533838,-0.057462790786105306,-0.006936757428229905,-0.0005472646741533838,0.0,0.04687560276022771,0.0,-0.0005472646741533838,0.0,0.0,0.0,-0.00711444076399399,0.022908381206047733,0.006985302280361276,-0.057462790786105306,-0.0005472646741533838,-0.0010945293483067677,0.0,-0.02845776305597596,0.013564257612198996,0.0,0.09509236284664994,0.08061335136721753,-0.01595454208492878,0.0,-0.027925152644476006,0.0,-0.0005472646741533838,-0.0029935863798544174,0.0,0.0,-0.0005472646741533838,0.02260709602033166,-0.03815216585526447,-0.013134352179681213,0.006329986885692865,0.0,0.0,0.0,0.011856933850423038,0.0,-0.03338314512335641,-0.02982805694138859,-0.02243785164028874,-0.008208970112300757,0.0,-0.04159211523565717,0.0,-0.057462790786105306,-0.04925382067380455,0.0,0.019107546086874566,-0.0005472646741533838,-0.0010945293483067677,0.07426429772783895,-0.0005472646741533838,0.05869202217241302,0.04652565709938704
