,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.4641917970903847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402362471900581,0.0,0.0,0.13560885608856088,0.0,0.05996309963099631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.282702562583321,0.0,0.0,0.0,0.0,0.012738853503184714,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.11772823779193206,0.0,0.01317829457364341,0.0,0.05426356589147287,0.053488372093023255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.037209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07882165605095541,0.0,0.0517515923566879,0.0,0.014331210191082803,0.0,0.0,0.0,0.0,0.0,0.03643410852713178,0.08062015503875969,0.0,0.06673208907322373,0.0,0.0
F3,0.0,0.0,0.2337381142363189,0.020833333333333332,0.14845048706695924,0.0,0.0,0.0,0.020197486535008975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381944444444445,0.0,0.0,0.0,0.16371081022674377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08976660682226212,0.0,0.0,0.1641596432608551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.059027777777777776,0.0,0.02546296296296296,0.0,0.0
F7,0.0,0.0,0.016666666666666666,0.1476851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.05694444444444444,0.0,0.0,0.0,0.0,0.005092592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.05324074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.022685185185185187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06342592592592593,0.0,0.0,0.0,0.03148148148148148,0.0,0.0,0.0
FT9,0.0,0.0,0.1616685249605138,0.0,0.22547386493101615,0.0,0.0,0.0,0.0236096537250787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05388180764774044,0.0,0.0,0.0,0.17833845428049983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07135362014690451,0.0,0.0,0.1935535644588839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014484356894553883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05909617612977984,0.0,0.01853997682502897,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.09100135317997293,0.0,0.00033829499323410016,0.0,0.03585926928281461,0.0,0.0,0.0,0.0,0.0,0.0,0.007780784844384303,0.0,0.04702300405953992,0.0,0.0,0.0,0.04161028416779432,0.0,0.02198917456021651,0.0,0.0,0.0,0.0,0.05345060893098782,0.0,0.0,0.05953991880920163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037889039242219216,0.0,0.0,0.0,0.037889039242219216,0.0,0.0,0.0,0.0,0.04161028416779432,0.0,0.0,0.0,0.0,0.0,0.02401894451962111,0.0,0.0,0.0
FC1,0.0,0.005977796754910333,0.0,0.0,0.0,0.0,0.4531508666135519,0.0,0.0,0.007685738684884714,0.0,0.0,0.0,0.0,0.0,0.029035012809564473,0.0,0.06362083689154568,0.0,0.036293766011955594,0.0025619128949615714,0.0,0.0,0.0,0.0,0.006831767719897523,0.06831767719897523,0.0,0.0,0.0004269854824935952,0.0,0.0,0.0,0.0,0.008966695132365499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004269854824935952,0.0,0.0,0.0,0.0,0.0,0.0,0.08217920032059692,0.010247651579846286,0.0,0.0,0.0,0.03116994022203245,0.0,0.04269854824935952,0.009393680614859094,0.0,0.141014937335706,0.0
C3,0.0,0.03482587064676617,0.0,0.0,0.0,0.0,0.0,0.5606965174129354,0.0,0.0,0.06053067993366501,0.0,0.0,0.0,0.0,0.1732290926320777,0.0,0.0,0.0,0.0761904761904762,0.0,0.0,0.001658374792703151,0.0,0.0,0.0,0.0,0.008291873963515755,0.0,0.0,0.0,0.0,0.0,0.0,0.0505804311774461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028192371475953566,0.0,0.005804311774461028,0.0,0.0
T7,0.0,0.0,0.06164383561643835,0.0,0.06164383561643835,0.0,0.0,0.0,0.39226328939433097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08493150684931507,0.06164383561643835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024657534246575342,0.0,0.0,0.06164383561643835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25157232704402516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.00034153005464480874,0.00034153005464480874,0.0,0.00034153005464480874,0.035860655737704916,0.004329004329004329,0.00034153005464480874,0.0,0.15639237811368958,0.0,0.00034153005464480874,0.0,0.0,0.0,0.004439890710382513,0.00034153005464480874,0.02047140018451494,0.035860655737704916,0.00034153005464480874,0.0006830601092896175,0.0,0.017759562841530054,0.0,0.0,0.02077922077922078,0.03636363636363636,0.009956709956709957,0.0,0.08232559789936839,0.0,0.00034153005464480874,0.06789528777233694,0.0,0.0,0.00034153005464480874,0.0,0.023809523809523808,0.00819672131147541,0.0,0.0,0.0,0.0,0.13220229224327584,0.0,0.020833333333333332,0.018614718614718615,0.014002732240437158,0.005122950819672131,0.0,0.025956284153005466,0.0,0.035860655737704916,0.030737704918032786,0.0,0.020995670995670995,0.00034153005464480874,0.0006830601092896175,0.08312309275424029,0.00034153005464480874,0.05389610389610389,0.0290912639273295
