,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09562662293289598,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054776547765477634,0.0,0.0,-0.04529178625119584,0.0,-0.11992619926199262,0.003703703703703704,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,-0.07018219523033625,0.0,0.0,0.1029723991507431,0.0,0.0010615711252653928,-0.06666666666666667,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,0.1029723991507431,-0.06666666666666667,0.0,-0.02635658914728682,0.0,-0.10852713178294573,-0.005065916160568798,0.0,0.0010615711252653928,0.0,0.0,0.0,0.0,0.08280254777070063,0.1029723991507431,0.0,0.0,0.0,0.06157112526539278,0.0,0.03630573248407644,-0.07441860465116279,0.0,0.0,0.0,0.0,0.0,0.0010615711252653928,0.0,0.0,0.0010615711252653928,0.0,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0,0.0010615711252653928,0.0,0.0,0.0,-0.07286821705426356,-0.05720633980151088,0.0,0.058149409963955956,0.06050955414012739,0.0
F3,0.0,0.0,0.15676534198432007,0.06234793187347932,-0.14699074074074073,0.0,0.0,0.0,0.072992700729927,0.0,0.03832116788321168,0.010948905109489052,0.0,0.0,0.0,0.0,-0.1076388888888889,0.0,0.0,0.0,-0.0685235874560692,0.0,0.0,0.0,0.0018248175182481751,0.0,0.0,0.0018248175182481751,0.07846715328467153,0.0,0.0,-0.11779366044876993,0.0,0.0,0.0,0.0018248175182481751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364963503649635,0.0,0.0018248175182481751,0.0,0.0,0.0,0.0,0.043795620437956206,-0.041666666666666664,0.0,0.0,-0.054186942416869416,0.0018248175182481751,0.02754122735874561,0.0,0.0
F7,0.0,0.0,0.07346278317152102,0.048318950017979145,0.0,0.0,0.0,0.0,0.062135922330097085,0.0,0.0,-0.09259259259259259,-0.11388888888888889,0.0,0.0,0.0,0.0,-0.010185185185185186,0.13203883495145632,0.0,0.0,0.0,0.0,0.0,0.1087378640776699,-0.07592592592592592,0.0,0.007766990291262136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001941747572815534,0.07961165048543689,-0.037037037037037035,0.1029126213592233,-0.10648148148148148,0.0,0.0,0.0,0.0,0.0,0.0,-0.04537037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12685185185185185,0.0,0.0,0.0,-0.061021215390147425,0.0,0.0,0.05242718446601942
FT9,0.0,0.05391884380211229,-0.14600231749710313,0.0,-0.05938473608036393,0.0,0.0005558643690939411,0.0005558643690939411,0.0,0.0,0.0,0.0,0.0,0.0,0.0678154530294608,0.0,-0.09497873480632024,0.0,0.0,0.007226236798221234,-0.04674606788759303,0.0,0.0,0.0,0.0,0.0,0.0,0.045580878265703166,0.11895497498610338,0.0,0.0,-0.08899175993873254,0.03446359088382435,0.0,0.07726514730405781,0.0,0.0,0.0,0.0,0.017231795441912175,0.0,0.0,0.0005558643690939411,0.0,-0.028412849420013823,0.0,0.0,0.0,0.0,0.0005558643690939411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005209537679295245,0.0,0.001274687817424,0.033351862145636464,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.4411128715295014,0.0,-0.0006765899864682003,0.0,-0.07171853856562922,0.0,0.0,0.0,0.0,0.0,0.0,-0.015561569688768605,0.0,-0.09404600811907984,0.0,0.0,0.0,-0.08322056833558863,0.0,-0.04397834912043302,0.0,0.0,0.0,0.0,-0.10690121786197564,0.0,0.0,-0.11907983761840325,0.0,0.0,0.32663316582914576,0.0,0.0,0.0,0.05025125628140704,0.0,0.0,0.0,-0.07577807848443843,0.0,0.0,0.0,-0.07577807848443843,0.0,0.0,0.0,0.0,-0.08322056833558863,0.0,0.0,0.0,0.0,0.0,-0.04803788903924222,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4089106145251397,0.06625,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09125,0.0,0.0,0.03875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06625,0.0,0.1575,0.0,0.09125,0.0,0.0,0.005,-0.07099162011173185,0.0,0.005,0.0,0.0,0.0,0.0,0.02,0.0,0.0,-0.12634776536312847,0.0
C3,0.0,-0.06965174129353234,0.0,0.0,0.0,0.0,0.08919382504288165,-0.21958247641153866,0.0,0.0,-0.12106135986733002,0.0,0.0,0.0,0.0,-0.12106135986733002,0.0,0.0,0.0,0.0,0.0,0.0,-0.003316749585406302,0.0,0.0,0.15608919382504288,0.0,-0.01658374792703151,0.0,0.0,0.0,0.0,0.0,0.0,-0.1011608623548922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19382504288164665,0.0,0.1732418524871355,0.0,0.0,0.0,0.0,0.00686106346483705,0.10120068610634649,0.0,0.0,0.0,0.0,0.0,0.0,-0.05638474295190713,0.0,-0.011608623548922056,0.0,0.0
T7,0.0,0.0,0.07142857142857142,0.06203007518796992,0.0,0.0,0.0,0.0,-0.12843429328037076,0.0,0.03007518796992481,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.07706766917293233,0.0,0.07142857142857142,0.0,0.0,0.0,0.06203007518796992,0.0,0.0,0.007518796992481203,0.07142857142857142,0.0,0.0,0.03007518796992481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5031446540880503,0.0,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.07142857142857142,0.0,0.007518796992481203
TP9,0.0,-0.0006830601092896175,-0.0006830601092896175,0.0,-0.0006830601092896175,-0.07172131147540983,0.0,-0.0006830601092896175,0.0,0.029265284127745927,0.0,-0.0006830601092896175,0.0,0.0,0.0,-0.008879781420765027,0.028592748827536266,-0.0006830601092896175,-0.07172131147540983,-0.0006830601092896175,-0.001366120218579235,0.0,-0.03551912568306011,0.0,0.0,0.16024653312788906,0.17334360554699538,0.0,0.0,-0.08196721311475409,0.0,-0.0006830601092896175,-0.07172131147540983,0.0,0.0,-0.0006830601092896175,0.0,0.0,-0.01639344262295082,0.0,0.0,0.0,0.0,0.00438989786725269,0.0,-0.041666666666666664,0.0,-0.028005464480874317,-0.010245901639344262,0.0,-0.05191256830601093,0.0,-0.07172131147540983,-0.06147540983606557,0.0,0.016178736517719568,-0.0006830601092896175,-0.001366120218579235,0.05242723147002114,-0.0006830601092896175,0.1810477657935285,-0.012295081967213115
