,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-rh,rostralmiddlefrontal-rh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh
inferiorparietal-rh,0.15555555555555556,0.014814814814814815,0.11851851851851852,0.13333333333333333,0.13333333333333333,0.16296296296296298,0.13333333333333333,0.14814814814814814
parsopercularis-lh,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
parstriangularis-rh,0.14166666666666666,0.016666666666666666,0.13333333333333333,0.14166666666666666,0.14166666666666666,0.14166666666666666,0.14166666666666666,0.14166666666666666
postcentral-rh,0.14728682170542637,0.015503875968992248,0.12403100775193798,0.13953488372093023,0.13953488372093023,0.14728682170542637,0.13953488372093023,0.14728682170542637
rostralmiddlefrontal-rh,0.14728682170542637,0.015503875968992248,0.12403100775193798,0.13953488372093023,0.13953488372093023,0.14728682170542637,0.13953488372093023,0.14728682170542637
superiorparietal-rh,0.15555555555555556,0.014814814814814815,0.11851851851851852,0.13333333333333333,0.13333333333333333,0.16296296296296298,0.13333333333333333,0.14814814814814814
superiortemporal-lh,0.14728682170542637,0.015503875968992248,0.12403100775193798,0.13953488372093023,0.13953488372093023,0.14728682170542637,0.13953488372093023,0.14728682170542637
superiortemporal-rh,0.15671641791044777,0.014925373134328358,0.11940298507462686,0.13432835820895522,0.13432835820895522,0.15671641791044777,0.13432835820895522,0.14925373134328357
