,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.2757475083056478,0.23255813953488372,0.0,0.013289036544850499,0.09302325581395349,0.18272425249169436,0.0,0.2026578073089701
FT9,0.24468085106382978,0.2375886524822695,0.0,0.010638297872340425,0.09574468085106383,0.1950354609929078,0.0,0.21631205673758866
C3,0.0,0.0,0.3380281690140845,0.28169014084507044,0.02112676056338028,0.0,0.3591549295774648,0.0
Fp2,0.04054054054054054,0.033783783783783786,0.25,0.30405405405405406,0.060810810810810814,0.013513513513513514,0.27702702702702703,0.02027027027027027
AF7,0.19607843137254902,0.1895424836601307,0.006535947712418301,0.0457516339869281,0.20261437908496732,0.16993464052287582,0.013071895424836602,0.17647058823529413
FT8,0.22727272727272727,0.22727272727272727,0.0,0.0,0.09917355371900827,0.2190082644628099,0.0,0.22727272727272727
AF8,0.005813953488372093,0.0,0.29069767441860467,0.2441860465116279,0.023255813953488372,0.0,0.436046511627907,0.0
AF4,0.23076923076923078,0.23076923076923078,0.0,0.0038461538461538464,0.09615384615384616,0.21153846153846154,0.0,0.22692307692307692
