,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.45263157894736844,0.11578947368421053,0.0,0.43157894736842106,0.0,0.0,0.0
Pz,0.0,0.34285714285714286,0.3142857142857143,0.0,0.34285714285714286,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.2883435582822086,0.0,0.3006134969325153,0.2392638036809816,0.17177914110429449
AF7,0.0,0.42424242424242425,0.1111111111111111,0.0,0.46464646464646464,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.2608695652173913,0.0,0.375,0.21195652173913043,0.15217391304347827
FT7,0.0,0.0,0.0,0.2624113475177305,0.0,0.2765957446808511,0.2624113475177305,0.19858156028368795
FC3,0.0,0.0,0.0,0.24545454545454545,0.0,0.2545454545454545,0.2545454545454545,0.24545454545454545
