,FC5,C3,Pz,O1,Fp2,FT7,PO3,AF8
FC5,0.21145374449339208,0.2026431718061674,0.21145374449339208,0.20704845814977973,0.0,0.0,0.0,0.16740088105726872
C3,0.2100456621004566,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.0,0.0,0.0,0.1735159817351598
Pz,0.1984126984126984,0.1865079365079365,0.2261904761904762,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666
O1,0.20161290322580644,0.18951612903225806,0.2217741935483871,0.21774193548387097,0.0,0.0,0.0,0.1693548387096774
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.4861111111111111,0.5138888888888888,0.0
PO3,0.0,0.0,0.024691358024691357,0.012345679012345678,0.0,0.41975308641975306,0.5432098765432098,0.0
AF8,0.19607843137254902,0.19607843137254902,0.20588235294117646,0.20588235294117646,0.0,0.0,0.0,0.19607843137254902
