,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.19642857142857142,0.10714285714285714,0.21428571428571427,0.05357142857142857,0.125,0.08928571428571429,0.0,0.21428571428571427
FT9,0.0425531914893617,0.1702127659574468,0.09574468085106383,0.1595744680851064,0.18085106382978725,0.1702127659574468,0.0,0.18085106382978725
C3,0.0975609756097561,0.13821138211382114,0.18699186991869918,0.11382113821138211,0.14634146341463414,0.13008130081300814,0.0,0.18699186991869918
Fp2,0.023696682464454975,0.14691943127962084,0.07109004739336493,0.1895734597156398,0.1990521327014218,0.1990521327014218,0.0,0.17061611374407584
AF7,0.03461538461538462,0.12692307692307692,0.07307692307692308,0.15384615384615385,0.2653846153846154,0.16923076923076924,0.0,0.17692307692307693
FT8,0.03125,0.14732142857142858,0.07589285714285714,0.17410714285714285,0.20089285714285715,0.19196428571428573,0.0,0.17857142857142858
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.05194805194805195,0.14285714285714285,0.09956709956709957,0.14285714285714285,0.19047619047619047,0.16017316017316016,0.0,0.21212121212121213
