,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.39215686274509803,0.39215686274509803,0.0,0.0392156862745098,0.049019607843137254,0.06862745098039216,0.0,0.058823529411764705
FT9,0.3761467889908257,0.44954128440366975,0.0,0.027522935779816515,0.03669724770642202,0.06422018348623854,0.0,0.045871559633027525
C3,0.0,0.0,0.31666666666666665,0.25,0.14444444444444443,0.0,0.0,0.28888888888888886
Fp2,0.011235955056179775,0.0056179775280898875,0.2640449438202247,0.2696629213483146,0.16853932584269662,0.0,0.0,0.2808988764044944
AF7,0.0234375,0.015625,0.21875,0.25,0.2421875,0.0,0.0,0.25
FT8,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.01932367149758454,0.014492753623188406,0.27053140096618356,0.24154589371980675,0.15458937198067632,0.0,0.0,0.2995169082125604
