,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.40384615384615385,0.17307692307692307,0.0,0.028846153846153848,0.019230769230769232,0.21153846153846154,0.028846153846153848,0.1346153846153846
FT9,0.10884353741496598,0.3469387755102041,0.09523809523809523,0.19727891156462585,0.14285714285714285,0.08163265306122448,0.0,0.027210884353741496
C3,0.0,0.16901408450704225,0.28169014084507044,0.29577464788732394,0.23943661971830985,0.0,0.014084507042253521,0.0
Fp2,0.008403361344537815,0.21008403361344538,0.17647058823529413,0.3697478991596639,0.21008403361344538,0.0,0.025210084033613446,0.0
AF7,0.0,0.21839080459770116,0.21839080459770116,0.28735632183908044,0.27586206896551724,0.0,0.0,0.0
FT8,0.3,0.175,0.0,0.0,0.0,0.2875,0.05,0.1875
AF8,0.13157894736842105,0.0,0.0,0.02631578947368421,0.0,0.15789473684210525,0.5,0.18421052631578946
AF4,0.25806451612903225,0.0967741935483871,0.0,0.0,0.0,0.27419354838709675,0.0967741935483871,0.27419354838709675
