,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.3472222222222222,0.0,0.0,0.0,0.2916666666666667,0.3333333333333333,0.027777777777777776,0.0
TP10,0.0,0.37894736842105264,0.17894736842105263,0.2,0.0,0.0,0.010526315789473684,0.23157894736842105
Fp2,0.0,0.13131313131313133,0.35353535353535354,0.21212121212121213,0.010101010101010102,0.030303030303030304,0.16161616161616163,0.10101010101010101
AF3,0.0,0.2,0.2777777777777778,0.28888888888888886,0.0,0.0,0.1111111111111111,0.12222222222222222
FT8,0.2987012987012987,0.0,0.0,0.0,0.3116883116883117,0.3246753246753247,0.06493506493506493,0.0
F6,0.29545454545454547,0.0,0.011363636363636364,0.0,0.2840909090909091,0.32954545454545453,0.07954545454545454,0.0
AF8,0.06451612903225806,0.0,0.22580645161290322,0.12903225806451613,0.11290322580645161,0.14516129032258066,0.3225806451612903,0.0
AF4,0.0,0.3188405797101449,0.17391304347826086,0.18840579710144928,0.0,0.0,0.014492753623188406,0.30434782608695654
