,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0
C3,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
Pz,0.030534351145038167,0.0,0.2824427480916031,0.2824427480916031,0.0,0.10687022900763359,0.29770992366412213,0.0
F8,0.03125,0.0,0.28125,0.28125,0.0,0.109375,0.296875,0.0
AF7,0.0,0.21008403361344538,0.0,0.0,0.453781512605042,0.0,0.0,0.33613445378151263
F5,0.0625,0.0,0.203125,0.203125,0.0,0.265625,0.265625,0.0
FT7,0.02877697841726619,0.0,0.2589928057553957,0.2589928057553957,0.0,0.1223021582733813,0.33093525179856115,0.0
FC3,0.0,0.24509803921568626,0.0,0.0,0.38235294117647056,0.0,0.0,0.37254901960784315
