,FC5,C3,Pz,O1,Fp2,FT7,PO3,AF8
FC5,0.2923076923076923,0.26153846153846155,0.0,0.2153846153846154,0.0,0.23076923076923078,0.0,0.0
C3,0.20833333333333334,0.3611111111111111,0.0,0.1388888888888889,0.0,0.1527777777777778,0.1388888888888889,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.20512820512820512,0.15384615384615385,0.0,0.28205128205128205,0.02564102564102564,0.2948717948717949,0.0,0.038461538461538464
Fp2,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.0,0.3888888888888889
FT7,0.1504424778761062,0.11504424778761062,0.0,0.20353982300884957,0.04424778761061947,0.4336283185840708,0.0,0.05309734513274336
PO3,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.7241379310344828,0.0
AF8,0.0,0.0,0.0,0.10869565217391304,0.2826086956521739,0.15217391304347827,0.0,0.45652173913043476
