,FC5,C3,Pz,O1,Fp2,FT7,PO3,AF8
FC5,0.3409090909090909,0.32954545454545453,0.0,0.32954545454545453,0.0,0.0,0.0,0.0
C3,0.30097087378640774,0.4077669902912621,0.0,0.2912621359223301,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.3409090909090909,0.32954545454545453,0.0,0.32954545454545453,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225
FT7,0.0,0.0,0.0,0.0,0.059322033898305086,0.3474576271186441,0.3305084745762712,0.2627118644067797
PO3,0.0,0.0,0.0,0.0,0.061946902654867256,0.34513274336283184,0.336283185840708,0.25663716814159293
AF8,0.0,0.0,0.0,0.0,0.06422018348623854,0.3119266055045872,0.29357798165137616,0.3302752293577982
