,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.24074074074074073,0.09259259259259259,0.25925925925925924,0.0,0.14814814814814814,0.0,0.0,0.25925925925925924
TP10,0.05785123966942149,0.4049586776859504,0.12396694214876033,0.0,0.0,0.24793388429752067,0.024793388429752067,0.14049586776859505
Fp2,0.09032258064516129,0.07096774193548387,0.3741935483870968,0.0,0.09032258064516129,0.0,0.0,0.3741935483870968
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.1276595744680851,0.0,0.2978723404255319,0.0,0.2765957446808511,0.0,0.0,0.2978723404255319
F6,0.0,0.20606060606060606,0.006060606060606061,0.0,0.0,0.6,0.17575757575757575,0.012121212121212121
AF8,0.0,0.07142857142857142,0.0,0.0,0.0,0.45714285714285713,0.4714285714285714,0.0
AF4,0.08695652173913043,0.08074534161490683,0.37267080745341613,0.0,0.08695652173913043,0.0,0.0,0.37267080745341613
