,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.25,0.0,0.0,0.0,0.375,0.375,0.0,0.0
TP10,0.0,0.2916666666666667,0.125,0.25,0.0,0.0,0.3333333333333333,0.0
Fp2,0.0,0.0070921985815602835,0.41134751773049644,0.15602836879432624,0.0,0.0,0.09219858156028368,0.3333333333333333
AF3,0.0,0.047058823529411764,0.2823529411764706,0.29411764705882354,0.0,0.0,0.18823529411764706,0.18823529411764706
FT8,0.043478260869565216,0.0,0.0,0.0,0.6956521739130435,0.17391304347826086,0.08695652173913043,0.0
F6,0.10526315789473684,0.0,0.0,0.0,0.47368421052631576,0.42105263157894735,0.0,0.0
AF8,0.0,0.10810810810810811,0.20270270270270271,0.24324324324324326,0.02702702702702703,0.0,0.32432432432432434,0.0945945945945946
AF4,0.0,0.0,0.3944954128440367,0.12844036697247707,0.0,0.0,0.045871559633027525,0.43119266055045874
