,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.2731707317073171,0.00975609756097561,0.0,0.28292682926829266,0.28292682926829266,0.0,0.0,0.15121951219512195
FT9,0.03225806451612903,0.3709677419354839,0.31451612903225806,0.024193548387096774,0.024193548387096774,0.12903225806451613,0.06451612903225806,0.04032258064516129
C3,0.00909090909090909,0.38181818181818183,0.36363636363636365,0.0,0.0,0.14545454545454545,0.08181818181818182,0.01818181818181818
Fp2,0.2248995983935743,0.004016064257028112,0.0,0.3253012048192771,0.3253012048192771,0.0,0.0,0.12048192771084337
AF7,0.22134387351778656,0.003952569169960474,0.0,0.32806324110671936,0.32806324110671936,0.0,0.0,0.11857707509881422
FT8,0.0,0.3148148148148148,0.3148148148148148,0.0,0.0,0.2777777777777778,0.09259259259259259,0.0
AF8,0.0,0.2682926829268293,0.2926829268292683,0.0,0.0,0.14634146341463414,0.2926829268292683,0.0
AF4,0.25,0.022727272727272728,0.0,0.24242424242424243,0.24242424242424243,0.0,0.0,0.24242424242424243
