,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.25609756097560976,0.17073170731707318,0.15853658536585366,0.2073170731707317,0.12195121951219512,0.08536585365853659
AF3,0.0,0.0,0.22580645161290322,0.20967741935483872,0.1935483870967742,0.22580645161290322,0.14516129032258066,0.0
FT8,0.0,0.0,0.13725490196078433,0.13725490196078433,0.35294117647058826,0.27450980392156865,0.09803921568627451,0.0
F6,0.0,0.0,0.17647058823529413,0.13725490196078433,0.2647058823529412,0.29411764705882354,0.09803921568627451,0.029411764705882353
AF8,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.18518518518518517,0.0
AF4,0.22916666666666666,0.0,0.10416666666666667,0.0,0.0,0.020833333333333332,0.0,0.6458333333333334
