,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.48214285714285715,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.48214285714285715
TP10,0.0,0.525,0.125,0.1125,0.0,0.0,0.2375,0.0
Fp2,0.0,0.14457831325301204,0.27710843373493976,0.26506024096385544,0.0,0.0,0.27710843373493976,0.03614457831325301
AF3,0.0,0.14102564102564102,0.28205128205128205,0.2692307692307692,0.0,0.0,0.28205128205128205,0.02564102564102564
FT8,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.375
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.22580645161290322,0.22580645161290322,0.21505376344086022,0.0,0.0,0.3225806451612903,0.010752688172043012
AF4,0.32,0.0,0.06666666666666667,0.05333333333333334,0.02666666666666667,0.0,0.04,0.49333333333333335
