,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.4536082474226804,0.12371134020618557,0.0,0.422680412371134,0.0,0.0,0.0
Pz,0.0,0.34210526315789475,0.3157894736842105,0.0,0.34210526315789475,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.2727272727272727,0.0,0.16161616161616163,0.2828282828282828,0.2828282828282828
AF7,0.0,0.43478260869565216,0.13043478260869565,0.0,0.43478260869565216,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.25396825396825395,0.0,0.23809523809523808,0.25396825396825395,0.25396825396825395
FT7,0.0,0.0,0.0,0.1917808219178082,0.0,0.1095890410958904,0.3424657534246575,0.3561643835616438
FC3,0.0,0.0,0.0,0.1794871794871795,0.0,0.10256410256410256,0.3333333333333333,0.38461538461538464
