,FC5,C3,Pz,O1,Fp2,FT7,PO3,AF8
FC5,0.2846715328467153,0.043795620437956206,0.0,0.291970802919708,0.22627737226277372,0.0,0.0,0.15328467153284672
C3,0.2962962962962963,0.48148148148148145,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.35714285714285715,0.0,0.0,0.3333333333333333,0.30952380952380953,0.0
O1,0.2676056338028169,0.028169014084507043,0.0,0.3028169014084507,0.24647887323943662,0.0,0.0,0.15492957746478872
Fp2,0.225,0.0,0.0,0.25833333333333336,0.30833333333333335,0.0,0.0,0.20833333333333334
FT7,0.0,0.0,0.2777777777777778,0.0,0.0,0.5185185185185185,0.2037037037037037,0.0
PO3,0.0,0.027777777777777776,0.3333333333333333,0.0,0.0,0.2777777777777778,0.3611111111111111,0.0
AF8,0.21839080459770116,0.0,0.0,0.22988505747126436,0.27586206896551724,0.0,0.0,0.27586206896551724
