,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.20253164556962025,0.21518987341772153,0.0,0.0,0.2088607594936709,0.17721518987341772,0.0,0.1962025316455696
TP10,0.18232044198895028,0.2596685082872928,0.0,0.0,0.1878453038674033,0.16022099447513813,0.011049723756906077,0.19889502762430938
Fp2,0.0,0.0,0.3333333333333333,0.3448275862068966,0.0,0.0,0.3218390804597701,0.0
AF3,0.0,0.0,0.224,0.416,0.0,0.0,0.336,0.024
FT8,0.19186046511627908,0.21511627906976744,0.0,0.0,0.20930232558139536,0.18023255813953487,0.0,0.20348837209302326
F6,0.19135802469135801,0.19753086419753085,0.0,0.0,0.20987654320987653,0.19753086419753085,0.0,0.2037037037037037
AF8,0.0,0.0,0.22556390977443608,0.3458646616541353,0.0,0.0,0.42857142857142855,0.0
AF4,0.16326530612244897,0.20408163265306123,0.0,0.00510204081632653,0.1836734693877551,0.1683673469387755,0.0,0.2755102040816326
