,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966
C3,0.0,0.5679012345679012,0.12345679012345678,0.0,0.0,0.30864197530864196,0.0,0.0
Pz,0.0,0.34285714285714286,0.45714285714285713,0.0,0.0,0.11428571428571428,0.0,0.08571428571428572
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2571428571428571,0.0,0.02857142857142857,0.0,0.34285714285714286,0.0,0.0,0.37142857142857144
F5,0.0,0.49019607843137253,0.0392156862745098,0.0,0.0,0.47058823529411764,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.17307692307692307,0.0,0.09615384615384616,0.0,0.23076923076923078,0.0,0.0,0.5
