,F7,TP10,Fp2,AF3,FT8,F6,AF8,AF4
F7,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25
TP10,0.0,0.3853211009174312,0.009174311926605505,0.0,0.10091743119266056,0.1651376146788991,0.0,0.3394495412844037
Fp2,0.0,0.0,0.4507042253521127,0.18309859154929578,0.0,0.0,0.36619718309859156,0.0
AF3,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0
FT8,0.0,0.2608695652173913,0.0,0.0,0.2391304347826087,0.2391304347826087,0.0,0.2608695652173913
F6,0.0,0.2878787878787879,0.0,0.0,0.16666666666666666,0.25757575757575757,0.0,0.2878787878787879
AF8,0.0,0.0,0.4126984126984127,0.19047619047619047,0.0,0.0,0.3968253968253968,0.0
AF4,0.0,0.34951456310679613,0.019417475728155338,0.0,0.10679611650485436,0.17475728155339806,0.0,0.34951456310679613
