,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.224,0.0,0.0,0.144,0.0,0.216,0.184,0.232
C3,0.0,0.39622641509433965,0.4339622641509434,0.0,0.16981132075471697,0.0,0.0,0.0
Pz,0.0,0.375,0.44642857142857145,0.0,0.17857142857142858,0.0,0.0,0.0
F8,0.20930232558139536,0.0,0.0,0.19767441860465115,0.0,0.20930232558139536,0.1744186046511628,0.20930232558139536
AF7,0.0,0.2857142857142857,0.32142857142857145,0.0,0.39285714285714285,0.0,0.0,0.0
F5,0.20491803278688525,0.0,0.0,0.13934426229508196,0.0,0.2459016393442623,0.19672131147540983,0.21311475409836064
FT7,0.20388349514563106,0.0,0.0,0.1262135922330097,0.0,0.23300970873786409,0.22330097087378642,0.21359223300970873
FC3,0.2248062015503876,0.0,0.0,0.13953488372093023,0.0,0.21705426356589147,0.18604651162790697,0.23255813953488372
