,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.11538461538461539,0.0,0.0,0.0,0.0
C3,0.08974358974358974,0.48717948717948717,0.23076923076923078,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0
Pz,0.125,0.3392857142857143,0.30357142857142855,0.05357142857142857,0.17857142857142858,0.0,0.0,0.0
F8,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0,0.0
AF7,0.0,0.2857142857142857,0.22857142857142856,0.0,0.4857142857142857,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.39655172413793105,0.22413793103448276,0.3793103448275862
FT7,0.0,0.0,0.0,0.0,0.0,0.34210526315789475,0.3157894736842105,0.34210526315789475
FC3,0.0,0.0,0.0,0.0,0.0,0.38181818181818183,0.23636363636363636,0.38181818181818183
