,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.3108108108108108,0.2635135135135135,0.0,0.02702702702702703,0.0,0.20270270270270271,0.0,0.19594594594594594
FT9,0.28368794326241137,0.2695035460992908,0.0,0.028368794326241134,0.0,0.2127659574468085,0.0,0.20567375886524822
C3,0.0,0.0,0.8979591836734694,0.0,0.0,0.0,0.10204081632653061,0.0
Fp2,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.25,0.24166666666666667,0.0,0.03333333333333333,0.0,0.24166666666666667,0.0,0.23333333333333334
AF8,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.0
AF4,0.24369747899159663,0.24369747899159663,0.0,0.03361344537815126,0.0,0.24369747899159663,0.0,0.23529411764705882
