,F7,C3,Pz,F8,AF7,F5,FT7,FC3
F7,0.3709677419354839,0.4032258064516129,0.0,0.14516129032258066,0.0,0.08064516129032258,0.0,0.0
C3,0.2911392405063291,0.5316455696202531,0.0,0.11392405063291139,0.0,0.06329113924050633,0.0,0.0
Pz,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
F8,0.29411764705882354,0.29411764705882354,0.0,0.2647058823529412,0.0,0.14705882352941177,0.0,0.0
AF7,0.0,0.0,0.30985915492957744,0.0,0.39436619718309857,0.0,0.0,0.29577464788732394
F5,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913,0.0,0.21739130434782608,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.3064516129032258,0.0,0.3064516129032258,0.0,0.0,0.3870967741935484
