,F7,FT9,C3,Fp2,AF7,FT8,AF8,AF4
F7,0.32642487046632124,0.13989637305699482,0.09326424870466321,0.0,0.0,0.12435233160621761,0.0,0.3160621761658031
FT9,0.24324324324324326,0.23423423423423423,0.11711711711711711,0.0,0.0,0.16216216216216217,0.0,0.24324324324324326
C3,0.22727272727272727,0.17045454545454544,0.26136363636363635,0.056818181818181816,0.022727272727272728,0.056818181818181816,0.022727272727272728,0.18181818181818182
Fp2,0.013333333333333334,0.0,0.04666666666666667,0.3466666666666667,0.2733333333333333,0.0,0.32,0.0
AF7,0.0,0.0,0.03007518796992481,0.3308270676691729,0.3157894736842105,0.0,0.3233082706766917,0.0
FT8,0.24175824175824176,0.17582417582417584,0.03296703296703297,0.0,0.0,0.2857142857142857,0.0,0.26373626373626374
AF8,0.0,0.0,0.026143790849673203,0.3333333333333333,0.28104575163398693,0.0,0.35947712418300654,0.0
AF4,0.3081081081081081,0.14594594594594595,0.07567567567567568,0.0,0.0,0.14054054054054055,0.0,0.32972972972972975
